id,second_annotator_comment,annotation,aspect_available_without_judgement,text
c142ce93-c8f8-4e34-8170-8d6b93afa466,,"('FOOD', 'POSITIVE', 'Flasche Coke')
",,"Toll finde ich, dass man hier eine kleine Flasche Coke bekommt und man kein Glas aus einer 1,5L Flasche erhält."
b4b26f66-e178-4f4a-a519-4390cac2ec29,,"('FOOD', 'POSITIVE', 'Angebot')
",,Wir haben uns quer durchs Angebot geschlemmt und wurden nicht enttäuscht!
1561c33e-1ee4-4e16-b426-bb5f6e4daf43,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Lachs und Reibekuchen versalzen, Fritten hart trotz Reklamation, Beinscheibe meist Knochen, Sehnen und Knorpel, Caesarsalat minimalistisch und wie bei Beilagensalat zu wenig Dressing, Speisen insgesamt zu fade, an Gewürzen -ausser Salz- wurde gespart, Bedienung zwar freundlich und bemüht, jedoch keine Nachfrage zur Kritik, offensichtlich unintressiert an Verbesserung."
6f13c6ea-94bc-44b6-9999-71beb3e13fd9,,,✅,Wir waren im laufe der Jahre sehr oft im Bernstein.
7d41af3a-f8b1-4248-90a9-984a4d74632e,,,✅,Das Frühstücksangebot ist bis auf eine vegane Variante über die Jahre hinweg identisch.
9fd26428-6e31-4b49-a1eb-80ec8d9b69eb,,"('FOOD', 'POSITIVE', 'Lamm vom Grill')
",,"Im Hauptgang hatte ich Lamm vom Grill, was mit Abstand das beste Fleisch meines Lebens war!!"
8b0cca6c-8cb6-4d24-aa39-50881669618b,,"('GENERAL-IMPRESSION', 'POSITIVE', 'NULL')
('SERVICE', 'POSITIVE', 'Bedienung')
",,Eine überaus freundliche Bedienung runden diesen tollen Abend ab.
260fb7a4-1360-4e6b-a5b6-b36cf7a1544a,,,✅,Der Tisch für 4 Personen wurde dann in unserem Beisein aus zwei Einzeltischen zusammengestellt.
2ad445d4-e55d-4cab-a0bd-e2d52083fc83,,"('FOOD', 'NEGATIVE', 'Sauerkraut mit Speck')
",,Das Sauerkraut mit Speck war viel zu weich gekocht und überwürzt.
690a7e77-ec90-49dd-9f12-64447e80ccc8,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Auch ist der schöne Pavillon im klassizistischen Stil geschichtsträchtig, wurde doch hier 1799 die erste deutsche Eisdiele betrieben.Allerdings muss man vor dem Betreten des Restaurants eine ganze Weile in einer Schlange anstehen, da das Lokal trotz der Größe insbesondere bei gutem Wetter von Gästen echt überflutet wird."
99d87e0f-21a2-437e-98c2-cb374eb30c35,,"('AMBIENCE', 'CONFLICT', 'NULL')
",,Etwas dunkel aber gemütlich.
ff4cb64e-127d-415f-a932-c6e1347d141d,,"('SERVICE', 'POSITIVE', 'Martin')
('SERVICE', 'POSITIVE', 'Führung')
('FOOD', 'POSITIVE', 'Essen')
('AMBIENCE', 'POSITIVE', 'Atmosphäre')
",,"Super Führung mit Martin, leckeres Essen, schöne Atmosphäre."
d26dbe9e-7a2f-4423-bd1e-b2b57cb1849b,,"('FOOD', 'CONFLICT', 'Torten')
",,"Die Qualität der Torten wurde an unserem Tisch zwischen ""ausgezeichnet"" und ""na geht so"" sehr unterschiedlich bewertet."
e7ed87fc-8a8b-46c2-82c1-b20d86967f05,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'NULL')
",,Das geht gar nicht!!
57afcaf5-4f7f-4893-a8a2-49ad07f13f7e,,"('FOOD', 'NEGATIVE', 'Schweinebraten')
",,Leider war der Schweinebraten zum Teil sehr trocken und ungenießbar.
334ca40a-5119-4ac2-9993-ba6f9552647e,,"('GENERAL-IMPRESSION', 'POSITIVE', 'Restaurant')
('AMBIENCE', 'POSITIVE', 'Atmosphäre')
",,"Gut, auch von Griechen besuchtes griechisches Restaurant mit familiärer Atmosphäre."
39ae969a-96e5-4f0b-a8fc-5b9d60ffd06b,,"('GENERAL-IMPRESSION', 'POSITIVE', 'NULL')
",,Hier ist von Zahnstochern über Hygieneartikel bis hin zur Listerine alles vorhanden Wir kommen gerne wieder
c83ba981-b0bc-43ef-932d-dc1a7ccc3532,,"('SERVICE', 'NEGATIVE', 'Servicekraft')
",,"Eine weitere Servicekraft, kaum älter als 18 sprach jeden Gast, egal welchen Alters, sehr fläzig mit ""Du"" und in tiefsten ""Sächsisch"" an."
ca8761b7-a36b-4197-9f63-ef2a4e1cb16f,,"('FOOD', 'NEGATIVE', 'Kaffee Crema')
('FOOD', 'NEGATIVE', 'Cappucino')
",,Der Kaffee Crema schmeckte unterirdisch und der Cappucino ebenfalls.
75cc752e-10b6-49d2-9a05-5ead7d60b891,,"('SERVICE', 'POSITIVE', 'Kellner')
",,Aber die Kellner schaffen es sehr gut sich dort durchzuwinden und trotz des brechend vollen Hauses kam unser Essen nach normaler Wartezeit.
d88c0c9d-8c00-4481-9763-406475e902ea,,"('GENERAL-IMPRESSION', 'POSITIVE', 'NULL')
('FOOD', 'POSITIVE', 'Currywurst mit Pommes')
",,"Insgesamt wirklich gut, Currywurst mit Pommes ist auch zu empfehlen."
4a997216-c26f-4c62-a1ba-39bcc06ecf44,,"('GENERAL-IMPRESSION', 'POSITIVE', 'RESTAURANT_NAME')
",,"Wer noch nie im RESTAURANT_NAME war, muss unbedingt hier hin."
40bbc37a-62bb-49a8-b6ec-3249adbee807,,,,Fündig geworden in der LOC.
a2f1f167-fe45-4567-96e8-94052507fd6a,,"('FOOD', 'NEGATIVE', 'Bacalhau')
('FOOD', 'NEGATIVE', 'Arroz de marisco')
",,Kein traditioneller Bacalhau oder Arroz de marisco.
47b73295-a9e1-41ae-8ae1-9543bbab5b52,,"('GENERAL-IMPRESSION', 'NEUTRAL', 'RESTAURANT_NAME')
('FOOD', 'NEUTRAL', 'Essen')
",,"Das RESTAURANT_NAME ist ein durchschnittlicher LOC, den man ab und zu einmal für ein Essen aufsuchen kann ohne etwas Besonders zu erwarten."
8af96dd0-07d7-4f46-aae7-cf2bfc3c205e,,"('SERVICE', 'POSITIVE', 'Bedienung')
",,Wir hatten eine sehr freundliche Bedienung.
56187187-3184-4028-9e8f-7913aacb0c1e,,"('SERVICE', 'POSITIVE', 'Bedienung')
('FOOD', 'POSITIVE', 'Essen')
",,Die Bedienung ist super nett und das Essen war wirklich wunderbar!
2d088f3a-429d-4f97-a4da-ba7b79aa8363,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'NULL')
",,Nie wieder.
51cec9ce-3846-44c8-a0cb-26e8a5c03218,,,✅,Das Lamm habe ich nicht rausgeschmeckt.
0945cbf2-5f5d-43ce-a3c1-60b024dc38d8,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,LOC.Gutes Bier.Leider mussten wir ewig auf Personal warten um unsere Bestellung aufzugeben.Personal war sehr unaufmerksam und desinteressiert.
38e0eaed-0ef4-43b7-9609-7553e0284742,,"('FOOD', 'POSITIVE', 'Essen')
",,Das tolle Essen hätte es verdient besser gesehen zu werden.
cc504fe4-0f95-48ce-9db4-dde962523520,,"('FOOD', 'POSITIVE', 'NULL')
",,Schon über Jahre eine hohe sehr gute Qualität!
fc354d7a-5b18-4650-9208-00bf108fb4e6,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Na toll da wird man draussen in die knallige Sonne Gesetz weil drin geschlossene Gesellschaft( anbei Foto von dem Witz der 10 Leute Gesellschaft)LOC name , das war echt grauenvolle und geschmacklose Bolo ."
d007cbbd-859e-49c7-9dd0-8d8d73dbe6eb,,"('FOOD', 'POSITIVE', 'Bier')
",,Einzig das Bier war geniessbar.
79bb6daf-4856-4585-8f7d-a038a79a5ee1,,"('SERVICE', 'POSITIVE', 'Bewirtung')
('SERVICE', 'POSITIVE', 'Patron')
",,"Ich fand die Bewirtung klasse, super freundlicher Patron!"
3693f77a-ac93-43b8-8885-ce7b48905d4c,,"('PRICE', 'POSITIVE', 'Preise')
",,Die Preise sind für ein Burgerrestaurant angemessen.
b72f54f2-51f0-468b-86d1-f9b2e234e7f5,,,,Wir waren als Firma schon im Dezember dort.
7a23737c-79d9-44b0-96c6-a8dbe0112a8d,,"('FOOD', 'NEGATIVE', 'NULL')
",,"Es war so weich gekocht, dass ich es durch die geschlossenen Zahnreihen ziehen konnte."
f10f1201-87c4-4c1f-a07d-96b95f9362f9,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,Der Wein relativ gut.Leider das Essen und die Getränke absolut überteuert!
7aeb7d82-efe7-444c-92cb-98a77cbc478c,,,,"Weihnachtsmarkt im LOC an einem Sonntag Abend mit vielen Besuchern, jedoch nicht überfüllt."
4c477085-721b-47ce-a610-7485d3ed12d1,,"('GENERAL-IMPRESSION', 'POSITIVE', 'NULL')
",,Wir fahren gerne wieder hin.
9f875504-b856-4070-9896-1a91dfc95b53,,,,"Er ist lustig, gewissenhaft und auf Zack 😊👍"
392c8203-1ce2-4876-87b6-1f15b467d506,,"('SERVICE', 'NEGATIVE', 'Service')
('PRICE', 'NEGATIVE', 'Preisen')
('FOOD', 'NEUTRAL', 'Essens')
",,"In LOC based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens."
540a1033-f48c-4aab-b51f-7054dc1eec94,,"('FOOD', 'NEUTRAL', 'Essen')
",✅,Klassische LOC Essen aber das war’s dann auch.
a8295e58-4ae8-4bf2-8f0f-6253ca2f6771,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,Ein geschulter Kellner würde dies nicht tun und dem Geschäftsführer sollte dies auffallen.Wir erwarten in einem Restaurant mit guter Küche und entsprechendem Ambiente wie dem Benners eine professionellere Bedienung.
0652fceb-480f-4819-9d3f-397bb8b551b1,,"('GENERAL-IMPRESSION', 'POSITIVE', 'NULL')
",,Fanden wir wirklich klasse.
5cacee17-b032-446a-97c3-927fa72783cd,,"('FOOD', 'POSITIVE', 'Bratkartoffeln')
('FOOD', 'POSITIVE', 'Kartoffelstampf')
('FOOD', 'POSITIVE', 'Sauerkraut')
('FOOD', 'POSITIVE', 'Schnitzel')
('FOOD', 'POSITIVE', 'Grüne Soße')
",,"Bratkartoffeln, Sauerkraut, Kartoffelstampf, Schnitzel, Grüne Soße - alles sehr lecker."
e29639a2-5f4a-4e76-a333-b3c39e50b5e3,,"('PRICE', 'NEGATIVE', 'NULL')
",,Insgesamt eine teure Enttäuschung.
9d2c0af6-2e1e-46dc-806b-cb4cff1941e6,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'NULL')
",,"Die positiven Bewertungen überraschen,wir werden wahrscheinlich nie wieder hingehen."
a446b705-5ac3-4a80-a774-859c7fe25f0d,,"('SERVICE', 'NEGATIVE', 'NULL')
",,Danach ging allerdings alles im Schneckentempo.
3d03810a-ed8f-4145-9b8e-92f09ce76d3a,,"('SERVICE', 'POSITIVE', 'NULL')
",,SERVICEWir wurden nach dem Eintritt ins Restaurant freundlich begrüßt und konnten auch den Platz frei wählen.
401d14ec-71da-4194-8aee-c42f328fe1db,,"('SERVICE', 'POSITIVE', 'NULL')
('FOOD', 'POSITIVE', 'Filet')
",,Essen sehr schnell an Tisch geliefert Filet auf den Punkt und alles super lecker.
90d12a12-9d8e-4c4e-8540-aadf6df07943,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,Das war eine komplette Entäuschung.Das Essen und der Kaffee ist einfach überteuert und hat keine Qualität.
2537dd06-bae5-4813-ad57-dd1ded20a9df,,"('GENERAL-IMPRESSION', 'NEUTRAL', 'Ausflugslokal')
('AMBIENCE', 'NEGATIVE', 'Tische')
",,"befriedigendes Ausflugslokal, leider sehr dreckige Tische, Platzangebot direkt vor LOC obwohl LOC nur zu ca."
c9015e51-0a62-4497-84b7-c176262938eb,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Reservierung ist unumgänglich.Die Küche ist mittlerweile solide, der Service auch und auch die Preise."
0cacae0b-2865-495d-964b-df34a0a45522,,"('FOOD', 'NEGATIVE', 'NULL')
",,"Ich hab Salz, Pfeffer, Essig und Öl vermisst."
7175794d-43d0-472a-93b1-204df121bfef,,"('FOOD', 'POSITIVE', 'Vorspeisen')
('FOOD', 'POSITIVE', 'Fleisch')
",,Sehr leckere Vorspeisen zum Teilen und dann das Fleisch beim Hauptgang.
9e9783b7-5515-40c9-894e-5c8f21678d46,,,✅,"Nachdem mein Freund angekommen war, bestellten sie einen Cappuccino."
3d57fbe9-75eb-4e72-9a18-96de6703f324,,"('FOOD', 'NEGATIVE', 'NULL')
",✅,"Wenn man ein Kaffeehaus betreibt, sollte die Kaffeequalität für sich sprechen."
3dec2c95-1036-447c-b985-d5e7e6316a17,,,,"Die Freude wurde uns leider durch diesen Herrn, der seinen Beruf verfehlt hat, verdorben."
6cbb4591-2033-459c-b6e4-d5f47c953e38,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'NULL')
",,Schade!
d7724b13-e015-46cb-a6e9-5f82d849f7ff,,"('AMBIENCE', 'POSITIVE', 'Lokal')
",,"Ein super schönes, gemütliches Lokal."
24a38e48-001b-434c-9e00-73bd9af64892,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'NULL')
",,Wir kommen erst Mal laaange Zeit nicht mehr.
3405e768-eaef-42de-b89e-da188fa3edfa,,"('FOOD', 'NEGATIVE', 'Nachtisch')
",,Der Nachtisch ging gar nicht.
8affd569-bca2-4956-8483-31b33cefe909,,,✅,Wir kennen Qualität und Preis aus LOC.
1e658496-ffac-4cb5-ba3f-3fcba581c373,,"('AMBIENCE', 'POSITIVE', 'Einrichtung')
",,Ein Restaurant mit einer tollen Einrichtung.
6a85e3a7-6a7e-4d9a-a960-b72067f1ec7a,,"('GENERAL-IMPRESSION', 'POSITIVE', 'NULL')
",,Wir haben einen Tisch ergattern können und waren rundum zufrieden.
d7ff8adb-48fd-4de6-a8c0-8025c0cf2a06,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'NULL')
",,Nie wieder!
56f9935c-f485-4057-9d66-5fbecd32621a,,"('FOOD', 'NEGATIVE', 'Essen')
",,Auch bei die Anderen 3 Gäste war das Essen nicht gut.
24cd6497-22da-4298-9067-ba846f78cfaa,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'NULL')
",,Leider waren wir am Ende etwas enttäuscht.
f97adcfa-3b91-4ba6-9b31-917462e8eb15,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Das Bier kam zügig, die Haxen dauerten etwas, waren aber schön knusprig.Fazit: kann man mal wieder hingegen."
cb8a8e4c-e0d1-4601-9a26-2effaffb5226,,"('FOOD', 'POSITIVE', 'Auswahl an Coktails')
('AMBIENCE', 'POSITIVE', 'Ambiente')
",,Große Auswahl an Coktails und tolles Ambiente.
e4af1219-be26-4e75-b056-ca549aeb8ea8,,"('FOOD', 'NEGATIVE', 'Burger')
",,Der Burger 🍔 schwamm im Öl.
8c914847-2bd3-4a9d-8d1f-75846d3d9baa,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,Wir hatten ein Tisch für 16 Personen reserviert..waren vor Ort und haben die bestätigung bekommen..am Tag der Reservierung freuten wir uns sehr auf den schönen Abend bei Ihnen..Als wir angekommen sind..war die Reservierung nicht mehr vorhanden und man konnte uns keine Alternative anbieten..wir waren enttäuscht..von ihrer Organisation..wir werden sie nicht weiterempfehlen..wir mussten wo anders essen gehen..und haben unser Geld ein anderes Restaurant gegeben..wer nicht will der hat schon..sagt man..
8748b9f8-e162-47cb-b0a6-2b93e9a191e7,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Etwas später bestellten wir noch Rotkohl nach.Dazu Früh alkoholfrei und Malzbier, sowie eine Cola.Es wurde alles heiß serviert und schmeckte uns gut."
1017b006-57a6-4c29-95fb-a558cd515d6e,,"('FOOD', 'POSITIVE', 'LOC')
",,LOC war auch lecker.
b198bc98-08fa-4edd-9f69-27d703f93cac,,"('FOOD', 'POSITIVE', 'Currywurst')
",,"Wo gibt es die beste Currywurst LOC, natürlich nur hier mitten im LOC."
214d70c0-9f1f-4ebe-979c-d18eaeac0e31,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'Brauhaus')
",,"Nach einem spontanen Besuch heute Mittag draußen ( es war nichts los ) sind wir zur der Einsicht gekommen, dass wir dieses Brauhaus nie wieder betreten werden."
10dcd381-f68e-4e74-88a7-afc9408e094f,,,✅,Jeder Kellner verwies auf einen anderen Kellner bis man letzten Endes an den Oberkellner verwiesen wurde.
205c88a2-c14f-4e01-bd1d-59e941298161,,,,Das ist Pflicht.
b69b27d2-1990-477a-8c2a-8f726fccd5c3,,,,Es war zusammenhängend reserviert und es wurde á la cart bestellt.
de7cf9f4-640a-4216-9d30-3dabbda812a2,,"('FOOD', 'POSITIVE', 'Gnocchi mit Gorgonzola')
",,"Aperol, leckere Gnocchi mit Gorgonzola und zum Schluss Tartufo Eis."
47d22656-51f0-4fe9-810e-69ee4ceb343b,,"('FOOD', 'NEUTRAL', 'Blaukraut')
",,Blaukraut ok.. = -1Haxn mit Knödel und Krautsalat....Resch passt.... aber das Fleisch.... hart Knödel innen hart ?
941140ad-5472-416f-b47d-5e8bd0852da0,,"('PRICE', 'NEGATIVE', 'Cocktailpreise')
",,Über die Cocktailpreise reden wir lieber nicht.
6ee94aee-adfd-4818-a908-1cd69e9e90ef,,"('PRICE', 'NEGATIVE', 'Fleisch mit Sauce')
('PRICE', 'NEGATIVE', 'Stampf')
('PRICE', 'NEGATIVE', 'Vorspeisen')
('PRICE', 'NEGATIVE', 'Wasser')
('PRICE', 'NEGATIVE', 'Wein')
",,"200.- Euro für 2 Stück Fleisch mit Sauce und Stampf, 2 kleine Vorspeisen, 2 Flaschen Wasser und 3 Gläser Wein ist überzogen!"
f9322784-1678-4100-8c3a-58bb9abc112b,,,,spricht ja für sich.
7b002d8e-c65a-499f-a07c-63c4558f44f2,,"('FOOD', 'POSITIVE', 'Bier von Über Quell')
",,Das Bier von Über Quell war auch sehr angenehm im Geschmak.
57457cc6-50ac-4c21-954d-600f6d6e276e,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'NULL')
",,Es gibt wirklich deutlich bessere thailändische Küche in LOC.
5b653980-883a-4f8a-b068-6ec6766e0f1b,,"('FOOD', 'CONFLICT', 'Pizza')
",,"Ich hatte eine Pizza, die nicht komplett mangelhaft war."
1b6f6215-2ce8-4bc0-9daf-b6b997db4917,,,✅,Wir bestellten dann die Riesenhaxe zum teilen.
5a7c1c59-70b1-4dff-bccc-a53a599255eb,,"('SERVICE', 'POSITIVE', 'Köbes')
('FOOD', 'POSITIVE', 'Portionen')
",,"Eingekehrt, Sauerbraten bestellt, extrem humorvoller Köbes, Spaß gehabt, geschmackvolle und große Portionen bekommen."
89c83c4a-af1e-4b03-b96c-354eafbb7f4a,,,✅,Zur späten Mittagszeit war das Lokal noch immer berstend voll.
dd4b6a1d-6c69-4fcb-836a-fd783ac53c9d,,"('FOOD', 'NEGATIVE', 'Salat')
('FOOD', 'NEGATIVE', '""RESTAURANT_NAME Teller"" Schnitzel')
",,"""RESTAURANT_NAME Teller"" Schnitzel trocken, Salat welk."
0da36ef1-dc4f-4fd8-9abf-603ca792c6ab,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Dann essen sie dort besser nicht - ungenießbar.Touristenfraß, wie es unangenehmer nicht geht."
aab655bf-6381-43bc-9365-1473b2b4a827,,"('FOOD', 'NEGATIVE', 'NULL')
",,Auch geschmacklich gibt es hier bessere Alternativen.
01af9d5b-e134-4c4b-baeb-858225e1f259,,"('FOOD', 'POSITIVE', 'Pizza')
",,"Riesig große, mega leckere Pizza!"
a3c64de3-263f-4fc5-8d32-648638cb84df,,"('FOOD', 'POSITIVE', 'NULL')
",,Alles frisch zubereitet.
771696f5-c4da-4dc8-8d93-112e7728f841,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Dann habe ich angerufen und mir wurde am Telefon gesagt, dass ich einfach vorbeikommen soll und auf jeden Fall Platz für zwei Personen gefunden wird.Heute Abend war ich dann mit meinem Vater da."
04b5d752-4f46-4d39-9be6-dfd0b08ac266,,"('SERVICE', 'NEGATIVE', 'Service')
('SERVICE', 'NEGATIVE', 'Wartezeiten')
('SERVICE', 'NEGATIVE', 'Nachschenken')
",,"Der Service war komplett überfordert- lange Wartezeiten, kein Nachschenken des Weins und falsche Getränke, die auch noch verrechnet wurden."
59e0cbd9-1a6a-497e-91b8-f857cab4306b,,"('SERVICE', 'NEGATIVE', 'Bedienung')
",,Die Bedienung hat nicht mal tschüss gesagt - wahrscheinlich waren ihr 15€ Trinkgeld zu wenig ☹️!
b9696d1c-3cb7-49b0-984f-301430d6b5ad,,"('FOOD', 'POSITIVE', 'Teller')
",,"Wenn man das alles berücksichtigt, konnte ich mit meinem Teller sehr zufrieden sein."
64fed4f2-bec2-4350-baac-d962607035db,,"('AMBIENCE', 'POSITIVE', 'Ambiente')
('FOOD', 'POSITIVE', 'Essen')
",,Das Ambiente ist zum Wohlfühlen und das Essen schmeckt super und macht sehr satt.
80c027b8-93cb-48ad-a083-0d8b7ddd1731,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,Die Fleischstücke konnte man suchen.Das Gericht war Geschmacksneutral.
03db4f6e-15aa-4eba-bb22-c9a7c47b2039,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,Auch bei unserem letzten und vorletzten Besuch haben wir ähnliche Erfahrungen gemacht und entsprechende Beobachtungen.Die gute Ware hat bislang überwogen und den desaströsen Service kompensiert.Bislang.
3defabae-b0b2-4b7e-a8d6-ae17e6a1c390,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Wenn der Koch eine zweite Chane nicht nutzt, muss ich davon ausgehen, er will, oder kann es nicht besser.Die Jungs an der Bar waren jedoch zu jederzeit bemüht den Fehler zu beseitigen."
e82154e8-698f-4219-b25b-f338de894172,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Wir haben dort an beiden Tagen jetzt im November sehr gut gegessen.Das Personal/ Chef ist sehr freundlich,sehr angenehm.Die Speisekarte bietet viele gutegriechische Gerichte und Vorspeisen.Es hat uns dort sehr gut gefallen, und wir kommen bestimmt wieder!"
31d486a8-4dcf-4ced-a62d-ee7d9e7f0af0,,"('SERVICE', 'POSITIVE', 'Service')
('AMBIENCE', 'POSITIVE', 'Fotos')
('SERVICE', 'POSITIVE', 'Gespräch')
",,"Super Service, tolle Fotos und immer ein nettes Gespräch."
5667a61d-5bfd-4f21-b43a-8b65237c9c69,,"('FOOD', 'NEGATIVE', 'Tapas')
",,Es waren die schlechtesten Tapas die ich bisher hatte.
d9521ef1-7f8a-4b17-8b2d-c502d12b9026,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Mangelhafter Service: Lieber Tim, verehren dich und deine Kreativität sehr!Jedoch: schlechtes Personal verdirbt den Ruf!Frech, ohne Klasse, dreckige Tische, kein ‚seemless‘ Arbeiten."
e399e3a6-7eb7-4d37-a46a-d3c849b292a7,,"('FOOD', 'NEGATIVE', 'Käsespätzle')
('FOOD', 'POSITIVE', 'Bagel')
",,Der georderte vegane Bagel war köstlich was wir von den lieblos angerichteten Käsespätzle leider nicht behaupten konnten.
5e8de9b8-fcfc-44f2-a1ae-f9c8d8678051,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,"Wir besuchen dieses Lokal in unredelmäßigen Abständen und sind immer zufrieden.Besonders positiv hervorzuheben ist der Mut, wechselnde, völlig ""aus der Zeit gefallene"" Gerichte auf die Karte zu setzen."
933a9ce0-b185-4b1e-814c-a7524306d0cd,,"('AMBIENCE', 'POSITIVE', 'Atmosphäre')
('AMBIENCE', 'POSITIVE', 'Ambiente')
('FOOD', 'POSITIVE', 'Essen')
",,"LOC in gemütlicher Atmosphäre, typisch italienisches Ambiente, sehr sehr gutes Essen."
e1071bfa-9846-4103-95e7-9713312f5689,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'laden')
",,!Mit Abstand der lächerlichste laden in LOC!
a9bfa534-406a-4dbf-a6c5-0655e6fa4e1a,,,,"Wir lieben diesen wundervollen Platz in LOC, das Benners, ehemals Käfers direkt neben dem Casino."
4bd10eac-6ff8-4606-a8db-6d067c6714f1,,"('PRICE', 'NEGATIVE', 'NULL')
",,Preislich dafür zumindest teilweise deutlich überzeugen.
82edee9f-37ae-42d8-9539-000ef70cb0a3,,"('GENERAL-IMPRESSION', 'POSITIVE', 'NULL')
",,"Trotzdem sehr empfehlenswert, wir kommen gerne wieder."
6698aee9-8fa7-4be3-be0d-48fe39716d5f,,⚠️ Mehr als 1 Satz im Text identifiziert von Annoator A,,Er hat ein paar Beinträchtigungen (siehe Foto) aber die Bedienungen haben ihn sehr gut behandelt.Lecker essen außerdem.
2ed72c3e-74a8-4fab-adcb-5e60c60b3321,,,✅,"Antwort des Kellners auf den Hinweis: ""Nein, da leben zwei. """
f0d06b66-f919-4f24-afe7-97a94c3dbc95,,"('SERVICE', 'NEGATIVE', 'Bedienung')
",,Die Bedienung war sehr unfreundlich.
cfe3bf39-8cf6-4b00-a9f4-40276d0b9034,,"('SERVICE', 'NEGATIVE', 'NULL')
",,Jedoch wurde die angekündigte Fertigstellungszeit weit überschritten und wir haben über eine halbe Stunde gewartet.
6c2994b1-cb6b-4c30-bdba-b3825ef82a5c,,"('SERVICE', 'POSITIVE', 'NULL')
('SERVICE', 'POSITIVE', 'Personal')
",,Das Essen war sehr schnell zubereitet und das Personal sehr freundlich.
e84d266a-24ae-4635-8331-cce2a8c88e8c,,"('GENERAL-IMPRESSION', 'POSITIVE', 'NULL')
",,Wir kommen immer wieder gern.
be686df9-9d5f-4d06-8aec-f6f402e78123,,,,Nichts mit Pfiff.
b18d22e6-84d4-404f-83c0-b334206e1ca0,,"('GENERAL-IMPRESSION', 'NEGATIVE', 'NULL')
",,Ich werde mich dort nicht mehr aufhalten und meine Zeit verbringen.
